,id_hs,id_hh,cat_loc_div,cat_sz_cty,cat_hus_typ,num_flr,num_out_wls,cat_hus_dir_fce,num_hus_blt_yr,num_hus_ar,num_bed,num_liv,num_bat,num_out_wds,cat_fuel_heat,cat_cool,cat_fuel_cook,num_hus_mems,cat_mhh_occu,num_tot_energy_heat,num_tot_gas_heat,num_mhh_age,num_hh_ann_incm
4096,2017_HS3404000012,2017_HH16340014,2,2,3,2,2,1,4,75.89999999999999,3,1,1,8,1,3,4,4,1,4064.057127,1866.97,55,54000000
4097,2017_HS3404000014,2017_HH16340016,2,2,3,9,2,1,4,79.19999999999999,3,1,1,8,1,3,4,4,3,13758.323738,11462.57,45,66000000
4098,2017_HS3404000018,2017_HH15340008,2,2,2,1,4,1,4,62.7,3,1,1,8,2,1,3,3,1,10362.26,0.0,55,42000000
4099,2017_HS3404000019,2017_HH17340009,2,2,2,4,3,1,4,62.7,3,1,1,10,2,1,3,3,1,13992.16,0.0,35,25000000
4100,2017_HS3404000021,2017_HH15340011,2,2,2,2,5,2,4,79.19999999999999,3,1,1,6,2,3,3,2,3,13331.56,0.0,55,42000000
4101,2017_HS3404000023,2017_HH14340004,2,2,3,21,4,2,6,112.2,3,1,2,13,1,3,4,3,1,10836.428501,8750.77,45,42000000
4102,2017_HS3404000024,2017_HH16340015,2,2,3,4,4,1,6,95.7,3,1,2,13,1,1,4,4,1,9675.1356243,7217.56,55,90000000
4103,2017_HS3404000025,2017_HH17340010,2,2,2,1,3,3,4,85.8,3,1,1,9,2,3,3,2,5,10586.16,0.0,67,18000000
4104,2017_HS3404000026,2017_HH17340011,2,2,2,2,3,3,4,82.5,3,1,1,12,2,1,3,2,5,10671.044929,0.0,67,12000000
4105,2017_HS3404000027,2017_HH17340012,2,2,2,2,3,1,4,59.4,2,1,1,10,2,3,3,4,1,10764.34,0.0,35,54000000
4106,2017_HS3405000001,2017_HH13340028,2,2,1,1,6,1,5,99.0,3,1,1,17,4,3,3,2,3,19995.6,0.0,67,25000000
4107,2017_HS3405000002,2017_HH12340002,2,2,1,1,6,3,2,82.5,4,1,1,10,2,1,3,1,3,12871.46,0.0,67,12000000
4108,2017_HS3406000003,2017_HH16340001,2,2,3,1,3,1,4,79.19999999999999,3,1,1,5,1,1,4,3,1,3903.2178622,3410.61,45,42000000
4109,2017_HS3406000004,2017_HH14340001,2,2,3,12,4,1,5,79.19999999999999,2,1,1,5,1,1,4,4,2,6099.2123272,3577.49,55,42000000
4110,2017_HS3406000006,2017_HH11340005,2,2,3,3,4,1,4,79.19999999999999,3,1,2,4,1,3,4,1,5,6530.72,4881.24,67,12000000
4111,2017_HS3406000008,2017_HH13340011,2,2,3,1,5,3,4,46.2,2,1,1,8,1,3,4,4,1,9543.9,7384.44,45,25000000
4112,2017_HS3406000009,2017_HH13340012,2,2,3,4,4,3,4,42.9,2,1,1,2,1,1,4,2,5,10278.06,8010.24,67,25000000
4113,2017_HS3406000010,2017_HH13340013,2,2,3,4,4,3,4,46.2,2,1,1,8,1,1,4,2,1,4624.09,3494.05,67,18000000
4114,2017_HS3406000011,2017_HH11340007,2,2,3,5,4,1,4,105.6,3,1,2,4,1,1,4,1,5,3348.48,1189.02,67,12000000
4115,2017_HS3406000013,2017_HH13340015,2,2,3,3,4,3,4,46.2,2,1,1,7,1,1,4,1,5,5296.45,3723.51,67,12000000
4116,2017_HS3406000014,2017_HH13340016,2,2,3,3,4,3,4,46.2,2,1,1,8,1,1,4,1,5,3298.13,1470.63,67,12000000
4117,2017_HS3406000015,2017_HH16340002,2,2,1,1,5,2,4,72.6,2,1,1,6,2,1,3,2,3,11516.85,0.0,67,18000000
4118,2017_HS3406000016,2017_HH17340013,2,2,2,1,5,1,4,82.5,2,1,1,8,1,1,3,1,3,4482.5449295,0.0,55,18000000
4119,2017_HS3406000017,2017_HH16340004,2,2,1,1,6,2,5,92.4,3,1,1,6,1,3,3,2,3,6128.66,0.0,55,54000000
4120,2017_HS3406000018,2017_HH16340005,2,2,1,1,5,1,2,59.4,1,1,1,4,2,1,3,2,3,13793.08589,0.0,67,18000000
4121,2017_HS3406000020,2017_HH16340006,2,2,1,1,5,1,6,92.4,2,1,1,4,2,1,5,1,5,12794.32,0.0,67,12000000
4122,2017_HS3406000021,2017_HH17340014,2,2,1,1,4,1,3,52.8,2,1,1,5,2,3,3,1,5,10596.18,0.0,67,12000000
4123,2017_HS3406000022,2017_HH17340015,2,2,1,1,4,1,2,59.4,2,1,1,5,2,3,3,1,5,7198.47,0.0,67,12000000
4124,2017_HS3406000023,2017_HH17340016,2,2,1,1,4,3,2,82.5,3,1,1,8,2,3,3,2,5,9880.96,0.0,67,25000000
4125,2017_HS3406000024,2017_HH17340017,2,2,1,1,4,1,3,66.0,2,1,1,7,2,3,3,2,2,7338.44,0.0,67,25000000
4126,2017_HS3406000025,2017_HH17340018,2,2,1,1,4,1,2,66.0,2,1,1,5,2,3,3,2,5,10397.36,0.0,67,25000000
4127,2017_HS3406000026,2017_HH17340019,2,2,3,2,6,2,4,49.5,2,1,1,10,1,3,4,1,5,3385.03,1637.51,67,12000000
4128,2017_HS3406000027,2017_HH11340003,2,2,3,1,2,2,3,42.9,2,1,1,4,1,3,4,2,1,12648.69,9522.59,35,42000000
4129,2017_HS3406000028,2017_HH17340020,2,2,3,3,6,2,3,49.5,2,1,1,19,1,3,4,1,5,4829.36,2816.1,67,12000000
4130,2017_HS3406000029,2017_HH11340002,2,2,3,1,2,2,3,42.9,2,1,1,4,1,3,4,2,3,8767.13,6143.27,67,18000000
4131,2017_HS3406000030,2017_HH17340021,2,2,3,1,2,2,3,42.9,2,1,1,8,1,3,4,1,5,2759.25,1095.15,67,12000000
4132,2017_HS3406000031,2017_HH17340022,2,2,3,2,2,2,3,42.9,2,1,1,14,2,3,3,5,1,14227.42,0.0,67,25000000
4133,2017_HS3406000032,2017_HH17340023,2,2,3,3,3,1,4,49.5,2,1,1,5,2,3,3,1,5,7189.19,0.0,67,12000000
4134,2017_HS3406000033,2017_HH17340024,2,2,1,1,4,2,6,85.8,2,1,2,16,2,3,3,2,4,17855.68,0.0,67,25000000
4135,2017_HS3406000034,2017_HH17340025,2,2,1,1,4,1,4,85.8,3,1,1,8,2,3,3,2,5,24086.16,0.0,67,18000000
4136,2017_HS3406000035,2017_HH17340026,2,2,1,1,4,1,4,132.0,3,1,1,9,4,3,3,2,5,23240.38,0.0,67,18000000
4137,2017_HS3406000036,2017_HH17340027,2,2,1,1,4,1,4,82.5,3,1,1,6,5,3,3,5,2,34673.32,0.0,55,12000000
4138,2017_HS3406000037,2017_HH17340028,2,2,1,1,4,1,2,62.7,3,1,1,5,5,3,3,1,5,10079.02,0.0,67,12000000
4139,2017_HS3433000001,2017_HH11340010,2,2,1,1,6,2,1,33.0,1,1,1,4,5,1,3,1,5,11532.72,0.0,67,12000000
4140,2017_HS3433000002,2017_HH12340001,2,2,1,1,6,2,1,105.6,3,1,1,6,5,3,3,2,3,17684.34,0.0,67,18000000
4141,2017_HS3433000005,2017_HH16340007,2,2,1,1,6,3,1,39.6,1,1,1,3,2,1,3,1,2,9893.68,0.0,67,12000000
4142,2017_HS3433000007,2017_HH11340012,2,2,1,1,6,1,5,39.6,1,1,1,5,1,3,4,2,5,5000.29,1491.49,67,18000000
4143,2017_HS3433000008,2017_HH11340013,2,2,1,1,6,1,2,69.3,3,1,1,8,1,3,4,3,5,9772.95,7248.85,67,12000000
4144,2017_HS3433000009,2017_HH13340019,2,2,3,1,5,1,5,89.1,3,1,2,12,1,3,5,4,3,17259.46,13955.34,55,54000000
4145,2017_HS3433000010,2017_HH16340008,2,2,3,5,3,1,5,125.4,3,1,2,10,1,3,4,2,3,3849.7454461,1835.1833985,67,42000000
4146,2017_HS3433000011,2017_HH13340020,2,2,3,7,4,1,5,89.1,3,1,2,14,1,3,4,1,2,3886.8729893,2482.34,67,12000000
4147,2017_HS3433000012,2017_HH17340029,2,2,3,8,4,1,5,125.4,3,1,2,14,1,3,4,4,1,11097.3,7488.74,55,90000000
4148,2017_HS3433000013,2017_HH16340009,2,2,3,9,3,2,5,125.4,3,1,2,14,1,3,4,2,5,7736.811677,6153.7,55,25000000
4149,2017_HS3433000014,2017_HH13340022,2,2,3,1,5,1,5,125.4,3,1,2,16,1,3,4,4,1,17360.155041,14946.19,55,66000000
4150,2017_HS3433000015,2017_HH13340023,2,2,3,1,5,1,5,125.4,3,1,2,10,1,1,4,2,5,6360.2641988,4797.8,67,12000000
4151,2017_HS3433000016,2017_HH13340024,2,2,3,2,4,1,5,125.4,3,1,2,16,1,3,4,1,5,12146.997614,9282.7,67,25000000
4152,2017_HS3433000017,2017_HH13340025,2,2,3,5,4,1,5,125.4,3,1,2,16,1,3,4,4,1,10370.833511,8135.4,45,54000000
4153,2017_HS3433000018,2017_HH13340026,2,2,3,1,5,1,5,122.1,3,1,2,16,1,3,5,5,1,14131.82,10221.4,55,42000000
4154,2017_HS3433000019,2017_HH13340027,2,2,3,3,4,1,5,125.4,3,1,2,16,1,3,4,3,2,18026.691716,14497.7,55,54000000
4155,2017_HS3433000020,2017_HH16340010,2,2,3,2,3,1,5,125.4,3,1,2,16,1,3,4,4,1,10726.196498,7266.475762,45,54000000
4156,2017_HS3433000021,2017_HH16340011,2,2,3,3,3,2,3,125.4,3,1,2,16,1,3,4,4,3,18496.604542,14831.46,45,54000000
4157,2017_HS3433000022,2017_HH16340012,2,2,3,3,3,2,5,125.4,3,1,2,16,1,1,4,3,1,5700.147909,3128.9996147,45,66000000
4158,2017_HS3433000023,2017_HH17340030,2,2,1,1,3,3,2,33.0,2,0,1,3,2,3,3,2,1,9696.88,0.0,35,12000000
4159,2017_HS3433000024,2017_HH11340011,2,2,2,4,3,3,6,99.0,3,1,2,4,1,3,4,5,5,3953.14,3316.74,45,25000000
4160,2017_HS3434000002,2017_HH13340030,2,2,1,1,6,3,2,85.8,4,1,1,14,4,3,3,1,5,13374.66,0.0,67,12000000
4161,2017_HS3434000003,2017_HH13340031,2,2,1,1,6,1,3,69.3,3,1,1,8,4,3,3,2,3,26039.88,0.0,67,42000000
4162,2017_HS3434000004,2017_HH13340032,2,2,1,1,6,1,4,66.0,3,1,1,14,2,3,3,2,3,14190.04,0.0,67,12000000
4163,2017_HS3434000005,2017_HH13340033,2,2,1,1,6,4,5,79.19999999999999,2,1,1,7,2,3,3,2,3,12116.58,0.0,67,12000000
4164,2017_HS3434000006,2017_HH13340034,2,2,1,1,6,1,3,82.5,3,1,1,16,4,3,3,2,3,17016.76,0.0,55,42000000
4165,2017_HS3434000007,2017_HH14340002,2,2,1,1,6,1,4,115.5,3,1,1,7,4,3,3,2,3,21502.52,0.0,55,54000000
4166,2017_HS3434000008,2017_HH13340035,2,2,1,1,6,1,4,66.0,2,1,1,10,4,3,3,1,3,11767.37,0.0,67,18000000
4167,2017_HS3434000009,2017_HH13340036,2,2,1,1,6,2,1,99.0,3,1,1,19,4,1,3,3,3,19933.02,0.0,55,42000000
4168,2017_HS3434000010,2017_HH13340037,2,2,1,1,6,1,3,66.0,2,1,1,15,5,3,3,2,3,17294.12,0.0,67,25000000
4169,2017_HS3434000011,2017_HH13340038,2,2,1,1,6,1,6,99.0,3,1,2,14,4,3,3,6,3,22254.36,0.0,67,42000000
4170,2017_HS3434000012,2017_HH13340039,2,2,1,1,6,3,5,89.1,3,1,1,9,2,3,3,2,3,16587.18,0.0,67,42000000
4171,2017_HS3434000013,2017_HH13340040,2,2,1,1,6,1,4,69.3,3,1,1,6,2,3,3,2,3,15732.02,0.0,55,42000000
4172,2017_HS3435000001,2017_HH13340051,2,2,1,1,6,1,4,99.0,3,1,1,14,2,1,3,3,3,15031.12,0.0,55,25000000
4173,2017_HS3435000002,2017_HH13340052,2,2,1,1,6,1,3,72.6,2,1,1,14,2,1,3,1,5,7080.44,0.0,67,12000000
4174,2017_HS3435000003,2017_HH13340053,2,2,1,1,6,1,3,66.0,3,1,1,12,4,1,3,4,3,13076.24,0.0,45,25000000
4175,2017_HS3438000001,2017_HH12340008,2,2,1,1,5,2,2,66.0,3,1,1,10,2,3,3,2,3,12875.96,0.0,67,25000000
4176,2017_HS3438000002,2017_HH16340035,2,2,2,1,4,2,5,82.5,3,1,1,8,1,1,3,5,1,11983.06,0.0,45,42000000
4177,2017_HS3438000003,2017_HH16340036,2,2,2,2,3,2,5,95.7,3,1,1,8,1,3,3,2,3,10587.68,0.0,67,42000000
4178,2017_HS3438000004,2017_HH12340009,2,2,2,3,4,1,4,95.7,3,1,2,8,1,3,3,3,3,13358.5,0.0,55,25000000
4179,2017_HS3438000005,2017_HH16340037,2,2,2,3,3,2,5,95.7,3,1,1,8,1,3,3,3,2,13013.42,0.0,67,54000000
4180,2017_HS3438000006,2017_HH16340038,2,2,2,4,4,2,5,82.5,3,1,1,8,1,1,3,5,1,11637.94,0.0,45,54000000
4181,2017_HS3438000008,2017_HH16340039,2,2,2,1,3,2,5,95.7,3,1,1,8,1,1,3,2,1,11250.18,0.0,45,42000000
4182,2017_HS3438000009,2017_HH13340054,2,2,1,1,6,1,4,82.5,3,1,1,10,2,1,3,1,3,14317.32,0.0,67,12000000
4183,2017_HS3438000010,2017_HH13340055,2,2,1,1,6,2,3,56.1,3,1,1,6,2,1,3,2,3,14271.54,0.0,55,42000000
4184,2017_HS3438000011,2017_HH13340056,2,2,1,1,6,2,5,82.5,3,1,1,16,4,1,3,1,3,16462.92,0.0,67,12000000
4185,2017_HS3438000012,2017_HH13340057,2,2,1,1,6,1,3,82.5,3,1,1,15,2,3,3,1,3,17339.36,0.0,67,12000000
4186,2017_HS3438000013,2017_HH13340058,2,2,1,1,6,2,5,95.7,3,1,1,15,2,3,3,2,3,20141.72,0.0,67,12000000
4187,2017_HS3438000014,2017_HH13340059,2,2,1,1,6,3,1,82.5,3,1,2,16,2,1,3,2,3,15390.6,0.0,67,25000000
4188,2017_HS3438000015,2017_HH16340040,2,2,1,1,6,1,3,72.6,3,1,1,8,2,1,3,2,5,19574.12,0.0,67,25000000
4189,2017_HS3438000016,2017_HH16340041,2,2,1,1,6,1,3,59.4,2,1,1,8,2,1,3,1,3,14362.9,0.0,67,12000000
4190,2017_HS3438000017,2017_HH13340060,2,2,1,1,6,1,4,82.5,3,1,1,12,2,1,3,1,3,13772.94,0.0,67,12000000
4191,2017_HS3438000018,2017_HH13340061,2,2,1,1,6,1,2,59.4,2,1,1,12,2,1,3,2,3,21208.62,0.0,67,54000000
4192,2017_HS3438000019,2017_HH13340062,2,2,1,1,6,2,5,99.0,3,1,1,14,4,1,3,1,3,9440.16,0.0,67,12000000
4193,2017_HS3501100001,2017_HH11350041,3,2,1,1,6,2,2,56.1,2,1,1,4,1,1,4,2,1,12214.85,8750.77,67,18000000
4194,2017_HS3501100002,2017_HH11350042,3,2,1,1,6,3,2,75.89999999999999,4,1,1,8,1,3,4,2,1,10729.35,9376.57,67,25000000
4195,2017_HS3501100003,2017_HH11350043,3,2,1,1,6,3,3,69.3,3,1,1,8,1,3,4,2,5,13212.97,10023.23,67,18000000
4196,2017_HS3501100004,2017_HH11350044,3,2,1,1,6,1,5,105.6,3,1,1,6,2,3,3,2,3,10458.53,0.0,67,42000000
4197,2017_HS3501100008,2017_HH11350046,3,2,3,12,4,1,4,75.89999999999999,3,1,1,8,1,3,4,3,1,15002.93,12171.81,55,54000000
4198,2017_HS3501100009,2017_HH11350047,3,2,3,5,4,1,4,75.89999999999999,3,1,1,8,1,3,4,3,1,14376.06,10221.4,55,42000000
4199,2017_HS3501100010,2017_HH11350048,3,2,3,7,4,1,4,75.89999999999999,3,1,1,8,1,3,4,3,1,15159.52,12015.36,55,42000000
4200,2017_HS3501100011,2017_HH12350016,3,2,3,8,4,1,4,75.89999999999999,3,1,1,9,1,3,4,4,1,15692.68,10951.5,55,54000000
4201,2017_HS3501100013,2017_HH11350050,3,2,3,1,5,1,4,75.89999999999999,3,1,1,8,1,1,4,2,1,14221.66,10993.22,67,18000000
4202,2017_HS3501100020,2017_HH11350054,3,2,3,21,5,3,5,132.0,4,1,2,7,1,3,4,2,5,10937.78,9324.42,67,18000000
4203,2017_HS3501100033,2017_HH17350001,3,2,3,4,6,1,4,75.89999999999999,2,1,1,4,1,3,4,3,1,15342.18,10742.9,45,54000000
4204,2017_HS3501100034,2017_HH17350002,3,2,3,9,6,1,4,75.89999999999999,2,1,1,4,1,3,5,1,1,11159.61,9564.31,67,18000000
4205,2017_HS3501100035,2017_HH17350003,3,2,3,18,6,1,5,79.19999999999999,3,1,1,4,1,3,4,4,1,15297.36,11222.68,45,54000000
4206,2017_HS3501100037,2017_HH17350005,3,2,3,6,6,3,5,105.6,3,1,2,3,1,3,4,2,1,14741.75,10565.59,45,66000000
4207,2017_HS3501100038,2017_HH17350006,3,2,3,7,6,1,5,79.19999999999999,3,1,1,4,1,3,4,4,2,15865.35,12401.27,45,54000000
4208,2017_HS3501100039,2017_HH17350007,3,2,3,8,6,2,5,79.19999999999999,3,1,1,4,1,3,4,5,3,13469.31,10273.55,45,42000000
4209,2017_HS3501200003,2017_HH12350014,3,2,1,1,5,4,4,33.0,1,1,1,7,1,3,4,2,3,6830.5,4276.3,67,25000000
4210,2017_HS3501200013,2017_HH11350040,3,2,1,1,6,2,2,62.7,2,1,1,4,2,1,3,2,1,6380.91,0.0,45,18000000
4211,2017_HS3501200014,2017_HH17350008,3,2,2,2,5,1,3,82.5,3,1,1,3,1,1,4,4,1,8200.39,5246.29,45,42000000
4212,2017_HS3501200016,2017_HH17350010,3,2,3,4,5,1,1,105.6,3,1,1,5,1,3,4,3,1,16833.257527,12761.157527,55,42000000
4213,2017_HS3501200017,2017_HH17350011,3,2,3,8,6,1,4,82.5,3,1,1,4,1,1,4,4,5,10495.36,7739.06,55,25000000
4214,2017_HS3501200018,2017_HH17350012,3,2,3,5,6,2,4,69.3,2,1,1,3,1,3,4,4,3,6172.78,3233.3,55,12000000
4215,2017_HS3501200019,2017_HH17350013,3,2,3,1,6,1,3,112.2,3,1,1,3,1,3,4,2,3,10352.82,7759.92,55,42000000
4216,2017_HS3501200020,2017_HH17350014,3,2,3,7,3,1,4,105.6,3,1,2,5,1,3,4,4,3,10406.94,7509.6,55,42000000
4217,2017_HS3502000001,2017_HH12350001,3,2,3,2,4,1,4,79.19999999999999,3,1,1,8,1,3,4,4,1,16920.060815,14237.720815,55,25000000
4218,2017_HS3502000002,2017_HH12350002,3,2,3,3,4,1,4,79.19999999999999,3,1,1,7,1,1,4,3,1,12702.562992,10191.362992,45,25000000
4219,2017_HS3502000003,2017_HH11350003,3,2,1,1,6,1,2,75.89999999999999,3,1,2,6,5,3,3,2,1,10424.03,0.0,67,18000000
4220,2017_HS3502000004,2017_HH12350003,3,2,1,1,5,4,2,89.1,3,1,1,8,4,3,3,2,1,6558.94,0.0,55,25000000
4221,2017_HS3502000005,2017_HH11350004,3,2,1,1,6,4,5,62.7,2,1,1,15,4,3,3,3,1,6589.82,0.0,35,42000000
4222,2017_HS3502000006,2017_HH11350005,3,2,2,2,4,2,5,62.7,2,1,1,4,1,3,4,4,1,9788.5207938,8326.5207938,67,18000000
4223,2017_HS3502000008,2017_HH11350006,3,2,2,1,5,3,5,62.7,2,1,1,3,1,1,4,3,1,12422.749468,9195.1694676,45,25000000
4224,2017_HS3502000009,2017_HH11350007,3,2,2,1,5,1,6,62.7,2,1,1,8,1,3,4,4,3,11868.324227,8189.2442272,55,18000000
4225,2017_HS3502000010,2017_HH11350008,3,2,2,3,4,2,5,62.7,2,1,1,3,1,3,4,2,1,11246.408644,9385.3686435,55,25000000
4226,2017_HS3502000011,2017_HH11350009,3,2,2,3,4,1,5,62.7,2,1,1,4,1,1,4,1,3,7279.3958938,5887.9158938,55,18000000
4227,2017_HS3502000012,2017_HH11350010,3,2,2,4,4,3,5,62.7,2,1,1,7,1,1,4,4,3,10740.76427,7651.6442699,55,18000000
4228,2017_HS3502000013,2017_HH11350011,3,2,2,2,4,2,5,62.7,2,1,1,5,1,1,4,4,1,9669.2082033,5315.0282033,55,25000000
4229,2017_HS3502000014,2017_HH11350012,3,2,2,3,4,1,5,62.7,2,1,1,4,1,1,4,3,1,11251.056287,9150.9362867,55,25000000
4230,2017_HS3502000015,2017_HH11350013,3,2,2,1,5,3,5,62.7,2,1,1,3,1,3,4,4,1,12502.118769,7914.0187685,55,25000000
4231,2017_HS3502000016,2017_HH11350014,3,2,2,1,5,1,5,62.7,2,1,1,3,1,1,4,4,1,12492.421588,8574.2615877,55,25000000
4232,2017_HS3502000018,2017_HH14350002,3,2,2,3,4,1,4,115.5,3,1,2,8,1,3,4,4,1,15967.707079,12130.387079,55,54000000
4233,2017_HS3502000019,2017_HH14350003,3,2,2,3,5,1,4,115.5,3,1,2,6,1,3,4,3,1,13728.076049,11282.236049,45,42000000
4234,2017_HS3502000020,2017_HH14350004,3,2,2,4,5,1,4,125.4,3,1,2,8,1,3,4,2,1,13451.159019,8695.3590191,45,25000000
4235,2017_HS3502000022,2017_HH17350015,3,2,2,1,5,4,1,115.5,3,1,1,8,1,3,4,2,1,9553.7656639,7833.7656639,45,18000000
4236,2017_HS3503000001,2017_HH12350012,3,2,2,1,5,4,4,79.19999999999999,2,1,1,6,4,3,3,2,1,8146.09,0.0,55,25000000
4237,2017_HS3503000003,2017_HH17350016,3,2,1,1,6,1,4,132.0,3,1,1,7,4,3,5,2,5,23463.38,0.0,67,54000000
4238,2017_HS3503000004,2017_HH17350017,3,2,1,1,6,2,2,66.0,1,1,1,4,5,1,5,2,5,18045.14,0.0,67,12000000
4239,2017_HS3503000005,2017_HH17350018,3,2,1,1,6,3,2,49.5,1,1,1,4,2,1,5,2,5,10248.4,0.0,67,12000000
4240,2017_HS3503000007,2017_HH17350020,3,2,1,1,6,1,5,165.0,3,1,1,6,4,3,5,2,3,28969.96,0.0,67,54000000
4241,2017_HS3503000008,2017_HH17350021,3,2,1,1,4,3,5,132.0,2,1,2,6,2,3,3,2,3,15857.59,0.0,67,54000000
4242,2017_HS3503000009,2017_HH17350022,3,2,1,1,6,3,2,66.0,1,1,1,3,5,1,5,2,5,15305.22,0.0,67,12000000
4243,2017_HS3503000010,2017_HH17350023,3,2,1,1,6,1,2,36.3,1,1,1,4,5,1,5,1,5,9569.86,0.0,67,12000000
4244,2017_HS3503000011,2017_HH17350024,3,2,2,4,6,1,5,108.9,3,1,1,6,1,3,4,2,1,7581.392025,4856.912025,55,54000000
4245,2017_HS3503000012,2017_HH17350025,3,2,3,14,6,2,4,118.8,3,1,2,5,1,3,4,4,1,13287.824034,10107.544034,45,54000000
4246,2017_HS3503000013,2017_HH17350026,3,2,3,8,6,1,3,112.2,3,1,1,4,1,3,4,3,3,7511.4208554,4350.0608554,67,18000000
4247,2017_HS3503000014,2017_HH17350027,3,2,3,9,6,2,5,52.8,1,0,1,4,1,1,3,1,5,4138.4060895,0.0,67,12000000
4248,2017_HS3503000015,2017_HH17350028,3,2,3,10,6,3,5,52.8,1,0,1,4,1,1,5,2,5,6496.7785077,0.0,35,12000000
4249,2017_HS3503000016,2017_HH17350029,3,2,3,2,6,1,4,79.19999999999999,3,1,1,4,1,3,4,4,2,9599.3822975,6611.7422975,55,42000000
4250,2017_HS3503000017,2017_HH17350030,3,2,3,20,6,2,6,132.0,3,1,2,8,1,1,4,2,1,8948.613025,5948.933025,55,66000000
4251,2017_HS3503000018,2017_HH17350031,3,2,3,7,6,2,4,138.6,4,1,2,6,1,3,4,4,1,15245.373784,12906.173784,45,66000000
4252,2017_HS3503000019,2017_HH17350032,3,2,3,11,2,3,4,82.5,3,1,1,8,1,3,4,4,1,14188.797803,11939.897803,55,90000000
4253,2017_HS3503000020,2017_HH17350033,3,2,3,11,4,1,4,105.6,3,1,2,7,1,3,4,4,1,8987.355864,6738.455864,45,54000000
4254,2017_HS3503000021,2017_HH17350034,3,2,3,2,6,1,3,42.9,2,1,1,9,1,1,4,1,5,3716.6869156,1507.3469156,67,12000000
4255,2017_HS3503000022,2017_HH17350035,3,2,3,7,6,2,4,79.19999999999999,2,1,1,2,1,1,4,1,3,20365.837772,18631.217772,67,18000000
4256,2017_HS3503000023,2017_HH17350036,3,2,3,1,6,2,2,52.8,2,1,1,4,1,3,4,2,1,12617.871453,10484.211453,55,54000000
4257,2017_HS3503000024,2017_HH17350037,3,2,1,1,4,3,1,89.1,3,1,1,4,1,3,4,5,1,21447.601819,17366.041819,55,96000000
4258,2017_HS3503000025,2017_HH17350038,3,2,2,1,6,1,2,82.5,3,1,1,7,2,3,3,1,5,9665.06,0.0,67,12000000
4259,2017_HS3503000026,2017_HH17350039,3,2,1,1,6,1,1,75.89999999999999,3,1,1,9,1,3,4,1,5,16819.409621,13576.349621,67,12000000
4260,2017_HS3503000027,2017_HH17350040,3,2,3,7,6,1,5,105.6,3,1,2,6,1,3,5,2,3,15654.071564,12611.391564,55,54000000
4261,2017_HS3505000001,2017_HH11350015,3,2,1,1,6,1,4,82.5,3,1,1,8,2,3,3,1,1,18437.4,0.0,67,18000000
4262,2017_HS3505000003,2017_HH11350016,3,2,1,1,6,2,4,108.9,4,1,1,5,2,3,3,2,1,11991.23,0.0,55,42000000
4263,2017_HS3505000004,2017_HH11350017,3,2,1,1,6,4,5,69.3,3,1,1,6,2,3,3,2,1,8499.18,0.0,67,25000000
4264,2017_HS3505000005,2017_HH11350018,3,2,1,1,6,4,4,108.9,4,1,1,5,2,1,3,2,1,7625.43,0.0,35,25000000
4265,2017_HS3505000007,2017_HH12350007,3,2,1,1,6,3,2,49.5,2,1,1,3,2,1,3,4,1,11131.2,0.0,55,25000000
4266,2017_HS3505000008,2017_HH11350020,3,2,1,1,6,1,4,75.89999999999999,4,1,2,8,2,3,3,2,1,6237.5,0.0,55,18000000
4267,2017_HS3506000002,2017_HH15350003,3,2,1,1,6,1,3,33.0,1,0,1,4,5,1,3,1,5,12447.66,0.0,67,12000000
4268,2017_HS3506000003,2017_HH12350005,3,2,1,1,6,3,3,29.7,1,0,1,2,5,3,4,1,5,15444.438406,838.1584064,67,12000000
4269,2017_HS3506000008,2017_HH17350041,3,2,3,3,6,1,4,79.19999999999999,3,1,1,6,1,3,4,4,1,12049.669743,8676.749743,55,54000000
4270,2017_HS3506000009,2017_HH15350002,3,2,1,1,4,1,1,66.0,1,1,1,2,5,1,3,1,5,14044.32,0.0,67,12000000
4271,2017_HS3506000010,2017_HH17350042,3,2,1,1,6,1,1,79.19999999999999,3,1,1,5,2,3,3,1,5,15587.22,0.0,67,12000000
4272,2017_HS3506000011,2017_HH17350043,3,2,1,1,6,1,3,79.19999999999999,3,1,1,6,2,3,3,1,5,8579.82,0.0,67,12000000
4273,2017_HS3506000012,2017_HH17350044,3,2,2,1,6,1,1,82.5,3,1,1,5,2,1,3,1,5,11397.96,0.0,67,12000000
4274,2017_HS3506000013,2017_HH17350045,3,2,1,1,6,1,4,72.6,3,1,1,6,2,3,3,2,5,10448.68,0.0,67,12000000
4275,2017_HS3531000002,2017_HH14350007,3,2,3,2,4,2,4,99.0,2,1,1,5,1,1,4,2,1,16127.156836,14294.496836,45,12000000
4276,2017_HS3531000004,2017_HH14350009,3,2,2,3,4,2,4,99.0,2,1,1,5,1,1,4,3,1,15044.529054,13211.869054,67,25000000
4277,2017_HS3531000007,2017_HH12350008,3,2,1,1,6,4,5,125.4,3,1,2,5,2,1,3,1,3,8675.48,0.0,67,12000000
4278,2017_HS3531000008,2017_HH12350009,3,2,1,1,6,2,3,75.89999999999999,3,1,2,6,2,3,3,2,3,10824.57,0.0,67,18000000
4279,2017_HS3531000009,2017_HH12350010,3,2,1,1,6,2,4,82.5,4,1,1,8,2,3,3,4,1,12091.4,0.0,45,25000000
